5993	-10.612220	네
5994	-10.612395	▁wife
5995	-10.612600	hhh
5996	-10.612938	▁البي
5997	-10.613737	コン
5998	-10.614923	医
5999	-10.615023	93
6000	-10.615242	▁tume
6001	-10.615353	头
6002	-10.615354	५
6003	-10.615354	ข
6004	-10.615354	▁राजधानी
6005	-10.615354	輸
6006	-10.615354	골
6007	-10.615677	▁internet
6008	-10.615726	▁question
6009	-10.615973	▁yanayo
6010	-10.616549	▁parça
6011	-10.616972	ался
6012	-10.617010	мед
6013	-10.617815	▁υπ
6014	-10.617956	▁día
6015	-10.618055	يَّة
6016	-10.618259	पुर
6017	-10.618499	▁शासन
6018	-10.618499	變
6019	-10.618500	アメリカ
6020	-10.618501	ज्ञ
6021	-10.618560	عرب
6022	-10.618653	boot
6023	-10.618690	▁προ
6024	-10.619039	53
6025	-10.619712	ниц
6026	-10.619952	▁اعت
6027	-10.620084	rice
6028	-10.621058	little
6029	-10.621431	देश
6030	-10.621626	습
6031	-10.621653	望
6032	-10.621654	chocolate
6033	-10.621654	▁दक्षिण
6034	-10.621654	ザ
6035	-10.621655	帶
6036	-10.621655	興
6037	-10.621680	습니다
6038	-10.622125	行われ
6039	-10.622245	▁symbol
6040	-10.622519	ёл
6041	-10.622842	يخ
6042	-10.622985	▁estudio
6043	-10.624818	菜
6044	-10.624818	遠
6045	-10.624821	▁farklı
6046	-10.624825	問題
6047	-10.624907	▁들어
6048	-10.624945	▁source
6049	-10.625861	되고
6050	-10.626300	▁seems
6051	-10.626307	ático
6052	-10.626936	سان
6053	-10.627157	▁scar
6054	-10.627656	grand
6055	-10.627993	จ
6056	-10.627993	▁increase
6057	-10.627993	▁между
6058	-10.627994	▁muhimu
6059	-10.627995	碳
6060	-10.628109	festival
6061	-10.628201	▁april
6062	-10.628430	▁sistemi
6063	-10.628730	▁report
6064	-10.628933	gica
6065	-10.628986	▁ndani
6066	-10.629858	ικά
6067	-10.630055	▁kutokana
6068	-10.631100	bour
6069	-10.631175	収
6070	-10.631177	▁프랑스
6071	-10.631177	敗
6072	-10.631180	论
6073	-10.631225	▁target
6074	-10.631265	합니다
6075	-10.631616	生産
6076	-10.631868	하면
6077	-10.632621	tier
6078	-10.632961	▁blow
6079	-10.634023	आ
6080	-10.634199	▁लि
6081	-10.634371	ホ
6082	-10.634372	▁البريطاني
6083	-10.634372	▁الحكومة
6084	-10.634373	▁folks
6085	-10.634374	▁منطقة
6086	-10.634374	注
6087	-10.634434	▁member
6088	-10.634602	▁dili
6089	-10.635748	oooooo
6090	-10.635824	▁الأول
6091	-10.636122	طف
6092	-10.636329	▁одно
6093	-10.636438	إسرائيل
6094	-10.636838	soma
6095	-10.637577	每
6096	-10.637577	울
6097	-10.637578	▁центр
6098	-10.637578	守
6099	-10.637588	▁denomina
6100	-10.637589	▁một
6101	-10.637591	▁concept
6102	-10.637734	79
6103	-10.638269	workout
6104	-10.639071	▁happening
6105	-10.639970	ización
6106	-10.640021	gate
6107	-10.640759	▁düz
6108	-10.640793	puppy
6109	-10.640794	图
6110	-10.640794	村
6111	-10.640796	جمهور
6112	-10.640796	罗
6113	-10.640800	▁biggest
6114	-10.640826	ディ
6115	-10.640883	06
6116	-10.641938	스트
6117	-10.642052	人類
6118	-10.642522	adore
6119	-10.642655	ıcı
6120	-10.642680	èrent
6121	-10.642987	54
6122	-10.644018	▁대통령
6123	-10.644018	禁
6124	-10.644019	▁اليابان
6125	-10.644020	healthy
6126	-10.644020	威
6127	-10.644063	▁कार्य
6128	-10.644072	▁الشمال
6129	-10.644222	▁dropping
6130	-10.644296	client
6131	-10.644364	▁stuff
6132	-10.644438	▁acid
6133	-10.644911	72
6134	-10.645142	▁ولا
6135	-10.645699	quel
6136	-10.645794	▁bday
6137	-10.645891	кон
6138	-10.646496	يست
6139	-10.646632	imba
6140	-10.647253	ヤ
6141	-10.647255	▁opportunity
6142	-10.647256	岩
6143	-10.647260	▁uwezo
6144	-10.647297	▁yaliyo
6145	-10.647399	▁united
6146	-10.647491	▁visage
6147	-10.647812	▁발전
6148	-10.647893	boss
6149	-10.648608	▁solid
6150	-10.648631	▁oil
6151	-10.649775	▁syn
6152	-10.649837	angaza
6153	-10.650049	▁spec
6154	-10.650246	▁global
6155	-10.650482	sofinstagram
6156	-10.650501	▁squeeze
6157	-10.650501	▁από
6158	-10.650503	創
6159	-10.650503	告
6160	-10.650503	封
6161	-10.650505	▁zilizo
6162	-10.650636	▁wenye
6163	-10.651198	める
6164	-10.651255	mou
6165	-10.651577	이라고
6166	-10.651799	▁personal
6167	-10.652159	▁gerek
6168	-10.652335	▁boom
6169	-10.652702	र्ट
6170	-10.652849	라고
6171	-10.653103	68
6172	-10.653670	完
6173	-10.653709	態
6174	-10.653759	▁correspond
6175	-10.653759	繁
6176	-10.653793	▁발견
6177	-10.653820	気候
6178	-10.654656	▁domina
6179	-10.655277	urban
6180	-10.655497	तम
6181	-10.655705	▁bill
6182	-10.655764	プロ
6183	-10.656054	ème
6184	-10.656322	えた
6185	-10.656364	▁авто
6186	-10.656739	74
6187	-10.657026	▁mısır
6188	-10.657026	▁그리스
6189	-10.657026	這
6190	-10.657027	务
6191	-10.657030	▁brought
6192	-10.657048	▁très
6193	-10.657079	文学
6194	-10.657131	입니다
6195	-10.657166	▁개발
6196	-10.657277	▁mwenye
6197	-10.657594	물을
6198	-10.657654	▁kiss
6199	-10.657815	▁partner
6200	-10.658847	ски
6201	-10.659188	그
6202	-10.659376	great
6203	-10.659512	rait
6204	-10.659869	▁jambo
6205	-10.660311	▁astronom
6206	-10.660538	세기
6207	-10.660548	र्ष
6208	-10.660697	されて
6209	-10.660721	▁aussi
6210	-10.660818	royal
6211	-10.662599	راك
6212	-10.663173	νη
6213	-10.663594	築
6214	-10.663595	▁robinhood
6215	-10.663595	离
6216	-10.663595	참
6217	-10.663595	큰
6218	-10.663597	词
6219	-10.663599	▁друг
6220	-10.663601	▁december
6221	-10.663907	です
6222	-10.663926	शी
6223	-10.664065	gold
6224	-10.664068	ור
6225	-10.664662	philly
6226	-10.664795	▁supp
6227	-10.665340	▁sand
6228	-10.666285	▁capa
6229	-10.666894	復
6230	-10.666895	单
6231	-10.666896	▁matematik
6232	-10.666896	폭
6233	-10.666897	员
6234	-10.666897	範
6235	-10.666897	虫
6236	-10.666929	▁waziri
6237	-10.666973	▁वाले
6238	-10.667069	صور
6239	-10.667152	break
6240	-10.667442	hunt
6241	-10.667606	▁présent
6242	-10.668074	▁بشكل
6243	-10.669107	south
6244	-10.670101	73
6245	-10.670193	岸
6246	-10.670207	▁حوالي
6247	-10.670208	夫
6248	-10.670216	▁अन्य
6249	-10.670252	▁figure
6250	-10.670263	information
6251	-10.670369	起こ
6252	-10.670808	ذر
6253	-10.672257	▁cette
6254	-10.672259	homme
6255	-10.673449	組
6256	-10.673529	▁mặt
6257	-10.673529	▁twitter
6258	-10.673530	▁около
6259	-10.673535	▁género
6260	-10.673615	フィ
6261	-10.673624	▁την
6262	-10.673854	sweet
6263	-10.674006	एँ
6264	-10.674504	76
6265	-10.676422	▁flight
6266	-10.676862	happiness
6267	-10.676862	▁इतिहास
6268	-10.676863	張
6269	-10.676863	에너지
6270	-10.676864	铁
6271	-10.676865	seattle
6272	-10.676898	▁언어
6273	-10.677052	saturday
6274	-10.677169	ألف
6275	-10.677257	近代
6276	-10.677265	▁mpya
6277	-10.677785	盛
6278	-10.678005	著作
6279	-10.678316	husu
6280	-10.679847	▁maana
6281	-10.680204	麦
6282	-10.680205	経
6283	-10.680332	▁थे
6284	-10.680414	▁önce
6285	-10.680783	▁rosto
6286	-10.680803	جمع
6287	-10.681421	لى
6288	-10.681566	発生
6289	-10.682096	anywa
6290	-10.682270	istic
6291	-10.682636	义
6292	-10.682641	berg
6293	-10.683173	87
6294	-10.683562	{
6295	-10.683562	師
6296	-10.683563	汉
6297	-10.683599	死亡
6298	-10.683630	社會
6299	-10.683817	ण्ड
6300	-10.684210	▁claire
6301	-10.684464	ток
6302	-10.684544	▁trong
6303	-10.684727	78
6304	-10.685175	▁طا
6305	-10.686545	nova
6306	-10.686930	▁öğren
6307	-10.686930	片
6308	-10.686941	patikana
6309	-10.686943	tattoo
6310	-10.686968	▁jamii
6311	-10.687396	▁आदि
6312	-10.687619	ذكر
6313	-10.687924	ланд
6314	-10.688399	▁joke
6315	-10.688452	▁شر
6316	-10.688511	▁zona
6317	-10.689685	▁asker
6318	-10.690307	슬
6319	-10.690308	▁absolu
6320	-10.690310	干
6321	-10.690313	▁hayvan
6322	-10.690366	▁worry
6323	-10.690368	▁حكم
6324	-10.690622	▁trust
6325	-10.690661	美國
6326	-10.691079	83
6327	-10.691171	▁закон
6328	-10.691353	▁pueden
6329	-10.691606	ись
6330	-10.691936	▁bulunan
6331	-10.692042	र्ज
6332	-10.692669	درا
6333	-10.693697	택
6334	-10.693700	▁research
6335	-10.693714	▁message
6336	-10.693719	instrument
6337	-10.693727	▁grupo
6338	-10.694131	▁predict
6339	-10.694256	▁significa
6340	-10.694580	وصل
6341	-10.695044	ыми
6342	-10.695401	color
6343	-10.695581	ified
6344	-10.696426	▁wengi
6345	-10.696842	▁story
6346	-10.696866	bron
6347	-10.697099	▁الإسلام
6348	-10.697099	▁معتدل
6349	-10.697113	▁الحكم
6350	-10.697172	▁elimu
6351	-10.697181	▁города
6352	-10.697503	基本
6353	-10.697638	▁çalışma
6354	-10.698526	▁επι
6355	-10.699613	amua
6356	-10.700213	صار
6357	-10.700512	毛
6358	-10.700521	经济
6359	-10.700525	▁either
6360	-10.700598	發展
6361	-10.700756	氧化
6362	-10.701118	▁2021
6363	-10.701195	取り
6364	-10.701251	▁영어
6365	-10.701425	▁christ
6366	-10.701985	igne
6367	-10.702441	venue
6368	-10.702462	ασ
6369	-10.702923	ndeki
6370	-10.703937	influence
6371	-10.703937	陆
6372	-10.703937	칭
6373	-10.703938	▁bölü
6374	-10.703938	▁mwisho
6375	-10.703953	▁الحديد
6376	-10.704297	ために
6377	-10.704504	時期
6378	-10.704572	▁especially
6379	-10.704652	61
6380	-10.704952	وطن
6381	-10.705077	▁flip
6382	-10.705750	▁сам
6383	-10.705785	▁войн
6384	-10.706629	brown
6385	-10.707248	付
6386	-10.707372	養
6387	-10.707373	▁территории
6388	-10.707373	室
6389	-10.707374	红
6390	-10.707770	ות
6391	-10.708269	▁yaşam
6392	-10.708721	▁पै
6393	-10.708808	▁العمل
6394	-10.708865	▁sıra
6395	-10.709734	بأ
6396	-10.709849	03
6397	-10.709947	مام
6398	-10.710821	พ
6399	-10.710821	甲
6400	-10.710822	維
6401	-10.710823	запад
6402	-10.710824	臣
6403	-10.710831	▁kaynak
6404	-10.710835	▁извест
6405	-10.710878	▁sınır
6406	-10.710905	french
6407	-10.710946	04
6408	-10.710972	表示
6409	-10.711052	首都
6410	-10.711198	位置
6411	-10.711842	▁homie
6412	-10.711881	rebel
6413	-10.711948	ड़ा
6414	-10.712790	▁incoming
6415	-10.712862	がある
6416	-10.713105	▁само
6417	-10.713908	▁outside
6418	-10.714267	따
6419	-10.714281	]
6420	-10.714281	ỏ
6421	-10.714281	▁biashara
6422	-10.714281	協
6423	-10.714282	ユ
6424	-10.714282	許
6425	-10.714282	逐
6426	-10.714283	便
6427	-10.714283	冬
6428	-10.714283	很
6429	-10.714283	赤
6430	-10.714336	▁honest
6431	-10.714434	▁handsome
6432	-10.714524	▁원자
6433	-10.715087	άν
6434	-10.715129	▁alipo
6435	-10.715238	ческий
6436	-10.715249	▁weekly
6437	-10.715273	ंत्र
6438	-10.715486	▁appear
6439	-10.716486	▁बि
6440	-10.716743	▁rh
6441	-10.717061	▁abd
6442	-10.717564	统
6443	-10.717615	ρά
6444	-10.717753	losangeles
6445	-10.717754	▁الأمريكي
6446	-10.717756	资
6447	-10.717763	▁diğer
6448	-10.717952	84
6449	-10.717999	▁निर्
6450	-10.718014	теп
6451	-10.718257	▁servi
6452	-10.719340	▁whale
6453	-10.719421	▁separa
6454	-10.721011	salon
6455	-10.721207	른
6456	-10.721237	돌
6457	-10.721238	충
6458	-10.721308	▁rule
6459	-10.721494	其他
6460	-10.721514	構成
6461	-10.721977	▁index
6462	-10.722709	▁anaye
6463	-10.723354	▁bah
6464	-10.724445	hani
6465	-10.724734	벌
6466	-10.724735	千
6467	-10.724735	門
6468	-10.724736	استقلال
6469	-10.724737	▁kwenda
6470	-10.724738	▁amount
6471	-10.724749	▁mwezi
6472	-10.724755	▁credit
6473	-10.724763	必要
6474	-10.724898	▁प्रदेश
6475	-10.725267	▁proto
6476	-10.725277	700
6477	-10.725501	▁वै
6478	-10.727015	▁इन
6479	-10.727247	bird
6480	-10.727296	bestfriend
6481	-10.727330	▁simu
6482	-10.727676	▁bora
6483	-10.727856	▁مصر
6484	-10.728024	र्थ
6485	-10.728120	ן
6486	-10.728240	ủ
6487	-10.728243	▁الفرنسي
6488	-10.728243	且
6489	-10.728243	범
6490	-10.728244	肉
6491	-10.728262	▁afrika
6492	-10.728292	▁yapılan
6493	-10.728468	ップ
6494	-10.728598	形式
6495	-10.729137	bride
6496	-10.731529	早
6497	-10.731728	求
6498	-10.731763	蘭
6499	-10.731764	머
6500	-10.731775	▁또는
6501	-10.731779	▁study
6502	-10.731846	ジャ
6503	-10.731990	▁clara
6504	-10.732054	英語
6505	-10.732135	▁кар
6506	-10.732209	▁middle
6507	-10.732231	分野
6508	-10.732452	▁virus
6509	-10.733122	以上
6510	-10.733835	81
6511	-10.735175	印
6512	-10.735297	귀
6513	-10.735298	巨
6514	-10.735299	祖
6515	-10.735302	▁leverage
6516	-10.735308	graf
6517	-10.735370	수는
6518	-10.735943	izado
6519	-10.736144	право
6520	-10.736634	ło
6521	-10.736774	▁mode
6522	-10.737226	bby
6523	-10.738844	û
6524	-10.738844	』
6525	-10.738965	それ
6526	-10.739294	▁spread
6527	-10.739538	▁lugar
6528	-10.740284	세포
6529	-10.740418	ני
6530	-10.740635	▁тр
6531	-10.741267	▁nord
6532	-10.741781	गी
6533	-10.742394	遺
6534	-10.742403	▁تاريخ
6535	-10.742403	描
6536	-10.742403	될
6537	-10.742403	폐
6538	-10.742404	圧
6539	-10.742412	歴史
6540	-10.742441	▁имеет
6541	-10.742484	chris
6542	-10.742538	▁claro
6543	-10.743406	при
6544	-10.743962	▁nft
6545	-10.744701	▁hoja
6546	-10.744813	paint
6547	-10.745061	▁اسم
6548	-10.745248	▁مما
6549	-10.745975	▁температур
6550	-10.745975	兰
6551	-10.745976	燃
6552	-10.745980	概念
6553	-10.745982	▁caught
6554	-10.745986	▁hakuna
6555	-10.746028	▁nguvu
6556	-10.746239	82
6557	-10.746571	▁hall
6558	-10.746593	▁мет
6559	-10.746688	سيطر
6560	-10.747453	其中
6561	-10.747578	▁países
6562	-10.747581	бел
6563	-10.748157	▁knew
6564	-10.748426	▁altın
6565	-10.748482	まれ
6566	-10.748883	▁कु
6567	-10.749533	染
6568	-10.749562	▁pessoa
6569	-10.749596	▁فترة
6570	-10.750424	peak
6571	-10.751287	sign
6572	-10.751520	▁ortaya
6573	-10.752642	▁مُ
6574	-10.753026	日本語
6575	-10.753060	争
6576	-10.753070	är
6577	-10.753156	▁congratulations
6578	-10.753156	▁tofauti
6579	-10.753156	标
6580	-10.753157	▁çevre
6581	-10.753183	▁computer
6582	-10.753212	戦争
6583	-10.753522	▁stick
6584	-10.753575	时期
6585	-10.753583	▁everybody
6586	-10.753962	▁구성
6587	-10.754323	시대
6588	-10.754762	زر
6589	-10.755573	육
6590	-10.755834	▁жив
6591	-10.756113	▁quant
6592	-10.756330	▁ثم
6593	-10.756634	られている
6594	-10.756765	ß
6595	-10.756766	華
6596	-10.756767	複
6597	-10.756777	▁affect
6598	-10.756807	▁correct
6599	-10.757610	▁çin
6600	-10.757712	▁कई
6601	-10.760355	▁snap
6602	-10.760364	ढ
6603	-10.760387	ギ
6604	-10.760388	restaurant
6605	-10.760388	難
6606	-10.760388	림
6607	-10.760389	御
6608	-10.760390	▁confirm
6609	-10.760391	▁oscuro
6610	-10.760420	ئر
6611	-10.760704	▁entire
6612	-10.760816	▁eden
6613	-10.761084	▁mineral
6614	-10.761155	▁seriously
6615	-10.761203	86
6616	-10.761444	▁ülkeler
6617	-10.762980	▁motor
6618	-10.763637	クト
6619	-10.763973	날
6620	-10.764024	フランス
6621	-10.764024	丹
6622	-10.764025	ć
6623	-10.764026	▁bacteria
6624	-10.764026	振
6625	-10.764027	『
6626	-10.764027	九
6627	-10.764030	▁القوات
6628	-10.764056	観測
6629	-10.764060	▁nacional
6630	-10.764261	▁species
6631	-10.764339	moni
6632	-10.764513	▁significant
6633	-10.764687	▁عليه
6634	-10.764954	ους
6635	-10.765169	▁bild
6636	-10.765173	▁wote
6637	-10.765226	トラ
6638	-10.765412	개의
6639	-10.765522	▁finger
6640	-10.765836	▁convert
6641	-10.766936	้า
6642	-10.767143	ification
6643	-10.767434	argent
6644	-10.767674	糖
6645	-10.767675	复
6646	-10.767675	패
6647	-10.767676	维
6648	-10.767694	▁children
6649	-10.767811	▁वाला
6650	-10.768044	都市
6651	-10.768694	guard
6652	-10.769169	法國
6653	-10.769842	щей
6654	-10.770549	celebration
6655	-10.771335	组
6656	-10.771338	८
6657	-10.771338	▁faccina
6658	-10.771338	▁बहुत
6659	-10.771338	ぶ
6660	-10.771340	ご
6661	-10.771365	▁مليون
6662	-10.771369	▁महिला
6663	-10.771391	▁document
6664	-10.771473	▁haut
6665	-10.772103	صنا
6666	-10.772247	elewa
6667	-10.772337	▁000
6668	-10.775014	▁including
6669	-10.775014	▁निर्माण
6670	-10.775042	▁guerre
6671	-10.775533	▁사회
6672	-10.775567	▁생산
6673	-10.775777	ίας
6674	-10.776116	ांत
6675	-10.776653	行星
6676	-10.777946	▁match
6677	-10.778238	buck
6678	-10.778387	よ
6679	-10.778548	وظ
6680	-10.778598	鉄
6681	-10.778704	ช
6682	-10.778704	▁характер
6683	-10.778704	완
6684	-10.778706	▁digital
6685	-10.778706	側
6686	-10.778707	游
6687	-10.778784	▁shule
6688	-10.778996	▁अर्थ
6689	-10.779126	▁ainsi
6690	-10.779349	물질
6691	-10.780104	▁remind
6692	-10.780151	▁largest
6693	-10.780255	▁बु
6694	-10.781390	cafe
6695	-10.781587	07
6696	-10.781973	high
6697	-10.782190	valen
6698	-10.782410	▁describe
6699	-10.782521	▁various
6700	-10.782704	classic
6701	-10.784395	▁deniz
6702	-10.784410	▁considera
6703	-10.785232	南部
6704	-10.786015	▁dağ
6705	-10.786125	애
6706	-10.786128	▁afternoon
6707	-10.786131	▁باسم
6708	-10.787086	▁temel
6709	-10.787305	最早
6710	-10.787829	▁üç
6711	-10.789725	مارس
6712	-10.789857	なかった
6713	-10.789857	길
6714	-10.789858	▁quốc
6715	-10.789858	步
6716	-10.789859	▁coinbase
6717	-10.789862	經濟
6718	-10.789868	▁guerra
6719	-10.789886	▁fazla
6720	-10.789997	▁अंत
6721	-10.790046	▁anymore
6722	-10.790062	ائم
6723	-10.790359	語言
6724	-10.790611	▁قام
6725	-10.791065	▁pris
6726	-10.791784	▁이상
6727	-10.793480	楽
6728	-10.793602	▁केंद्र
6729	-10.793602	留
6730	-10.793603	▁năm
6731	-10.793765	と呼ばれる
6732	-10.794088	▁earn
6733	-10.794147	▁δι
6734	-10.794445	▁kwanza
6735	-10.794508	制度
6736	-10.796014	▁आय
6737	-10.796484	▁planeta
6738	-10.796613	▁afya
6739	-10.797361	▁maendeleo
6740	-10.797361	似
6741	-10.797363	親
6742	-10.797366	▁edildi
6743	-10.797374	▁similar
6744	-10.797440	▁return
6745	-10.797641	▁중심
6746	-10.797814	▁масс
6747	-10.798833	week
6748	-10.799110	راق
6749	-10.799321	▁واست
6750	-10.801135	ไ
6751	-10.801135	▁january
6752	-10.801135	▁kuhakikisha
6753	-10.801135	息
6754	-10.801135	才
6755	-10.801137	处
6756	-10.801138	准
6757	-10.801146	▁فاتح
6758	-10.801148	jersey
6759	-10.801197	museum
6760	-10.802920	غال
6761	-10.803185	▁tarihi
6762	-10.804880	總
6763	-10.804923	▁темный
6764	-10.804923	닌
6765	-10.804940	▁escura
6766	-10.804944	関係
6767	-10.804948	▁typical
6768	-10.805470	▁gelap
6769	-10.806051	▁chiara
6770	-10.808061	xmas
6771	-10.808560	▁representa
6772	-10.808725	▁abbastanza
6773	-10.808725	则
6774	-10.808725	効
6775	-10.808726	决
6776	-10.808728	八
6777	-10.808734	▁provincia
6778	-10.808848	▁officially
6779	-10.808885	▁merkez
6780	-10.808958	▁yaptı
6781	-10.809081	▁scura
6782	-10.811495	▁eje
6783	-10.812118	▁habla
6784	-10.812541	곡
6785	-10.812542	‘
6786	-10.812542	▁associated
6787	-10.812542	케
6788	-10.812545	▁hareket
6789	-10.812546	▁güç
6790	-10.812726	▁femme
6791	-10.812728	으나
6792	-10.812759	▁शा
6793	-10.812768	▁patient
6794	-10.813010	进行
6795	-10.813038	▁cerah
6796	-10.813316	分類
6797	-10.813684	▁тре
6798	-10.813867	ã
6799	-10.814267	之一
6800	-10.814326	лён
6801	-10.815323	super
6802	-10.816371	ヴ
6803	-10.816374	▁ثلاث
6804	-10.816374	说
6805	-10.816381	▁tatizo
6806	-10.816390	▁درجة
6807	-10.816422	政策
6808	-10.816530	▁사망
6809	-10.816554	スク
6810	-10.816774	▁egg
6811	-10.816796	▁adult
6812	-10.817908	scene
6813	-10.818734	▁수학
6814	-10.819244	▁kent
6815	-10.820069	ュー
6816	-10.820149	候
6817	-10.820217	包
6818	-10.820219	युक्त
6819	-10.820219	▁shughuli
6820	-10.820220	序
6821	-10.820222	互
6822	-10.820240	purple
6823	-10.820302	支配
6824	-10.820315	▁okay
6825	-10.820322	シャ
6826	-10.820361	▁türkçe
6827	-10.820498	▁issue
6828	-10.820519	▁yerleş
6829	-10.820632	▁bilgi
6830	-10.820712	▁propos
6831	-10.821364	müş
6832	-10.821842	▁victor
6833	-10.822338	へ
6834	-10.824080	▁yardım
6835	-10.824080	兩
6836	-10.824080	獲
6837	-10.824081	宋
6838	-10.824081	追
6839	-10.824090	▁포함
6840	-10.824104	espèce
6841	-10.824195	▁contain
6842	-10.824290	영
6843	-10.824476	instagram
6844	-10.824501	原因
6845	-10.824960	▁이후
6846	-10.825712	burg
6847	-10.825940	▁буд
6848	-10.826581	▁2020
6849	-10.827409	▁लोग
6850	-10.827956	▁potential
6851	-10.827956	▁светлый
6852	-10.827957	▁différ
6853	-10.827957	创
6854	-10.827957	挙
6855	-10.827967	delicious
6856	-10.828006	▁απο
6857	-10.828111	統治
6858	-10.828358	▁παρ
6859	-10.828550	▁지방
6860	-10.829776	ıyor
6861	-10.830088	로서
6862	-10.830759	タン
6863	-10.831055	▁الصين
6864	-10.831847	▁gobierno
6865	-10.831847	클
6866	-10.831849	苏
6867	-10.831909	提供
6868	-10.832145	▁concentra
6869	-10.833064	2%
6870	-10.833709	▁القمر
6871	-10.834137	▁इं
6872	-10.834201	▁favor
6873	-10.834306	destin
6874	-10.834676	▁scared
6875	-10.834723	▁род
6876	-10.834881	になる
6877	-10.835562	ャ
6878	-10.835713	亡
6879	-10.835753	ْ
6880	-10.835753	▁पहले
6881	-10.835753	値
6882	-10.835753	겨
6883	-10.835754	余
6884	-10.835762	▁جزء
6885	-10.835768	▁العديد
6886	-10.835771	化合物
6887	-10.835775	εται
6888	-10.836316	île
6889	-10.836425	用いられ
6890	-10.836448	▁nje
6891	-10.836777	▁moyen
6892	-10.837523	への
6893	-10.838344	▁wide
6894	-10.838373	▁сил
6895	-10.839049	أب
6896	-10.839415	horse
6897	-10.839673	党
6898	-10.839675	藏
6899	-10.839676	विज्ञान
6900	-10.839676	▁अपने
6901	-10.839677	還
6902	-10.839678	▁времен
6903	-10.839678	声
6904	-10.839694	▁participa
6905	-10.839705	▁wajah
6906	-10.839735	▁उपयोग
6907	-10.839797	▁başka
6908	-10.839857	第二
6909	-10.839903	金属
6910	-10.840065	하면서
6911	-10.840074	ью
6912	-10.840191	ears
6913	-10.840626	▁principales
6914	-10.840906	万人
6915	-10.841006	▁hype
6916	-10.841009	電子
6917	-10.841132	ました
6918	-10.841466	power
6919	-10.843465	独
6920	-10.843472	기관
6921	-10.843612	批
6922	-10.843613	}
6923	-10.843613	ì
6924	-10.843613	ז
6925	-10.843613	पश्चिम
6926	-10.843613	▁desarrolla
6927	-10.843614	▁عندما
6928	-10.843621	▁создан
6929	-10.843684	▁веке
6930	-10.843952	▁wtf
6931	-10.844807	▁하나
6932	-10.845248	▁realize
6933	-10.846957	▁host
6934	-10.847558	細
6935	-10.847565	६
6936	-10.847565	▁diamond
6937	-10.847565	終
6938	-10.847566	▁général
6939	-10.847566	操
6940	-10.847566	黄
6941	-10.847572	▁surface
6942	-10.847597	▁tarım
6943	-10.847606	latergram
6944	-10.847809	▁경제
6945	-10.847816	▁punto
6946	-10.848056	चे
6947	-10.848527	まり
6948	-10.848677	ικές
6949	-10.848809	▁राजा
6950	-10.848867	उ
6951	-10.849179	作用
6952	-10.849905	シュ
6953	-10.849907	▁admin
6954	-10.851118	κτ
6955	-10.851510	▁전기
6956	-10.851532	乳
6957	-10.851533	となった
6958	-10.851533	松
6959	-10.851533	워
6960	-10.851534	ุ
6961	-10.851534	▁experiment
6962	-10.851534	观
6963	-10.851534	곱
6964	-10.851574	▁остров
6965	-10.851588	控制
6966	-10.851795	▁suala
6967	-10.852180	legend
6968	-10.852228	▁wearing
6969	-10.852263	discover
6970	-10.853463	ープ
6971	-10.853951	▁стар
6972	-10.854798	▁planet
6973	-10.855517	manhattan
6974	-10.855517	▁только
6975	-10.855649	▁remain
6976	-10.855684	発展
6977	-10.855746	▁grec
6978	-10.855767	▁구조
6979	-10.855793	交通
6980	-10.856057	学校
6981	-10.857743	▁mbali
6982	-10.858722	08
6983	-10.859316	初期
6984	-10.859517	▁المناطق
6985	-10.859517	適
6986	-10.859527	▁instead
6987	-10.859774	同じ
6988	-10.859941	発見
6989	-10.860682	▁의해
6990	-10.861583	▁عب
6991	-10.861984	地理
6992	-10.862704	market
6993	-10.863498	▁ग्र
6994	-10.863531	羅
6995	-10.863533	उत्पाद
6996	-10.863533	पूर्ण
6997	-10.863533	▁strength
6998	-10.863533	륙
6999	-10.863533	먹
7000	-10.863534	顔
7001	-10.863535	▁character
7002	-10.863535	晶
7003	-10.863535	记
7004	-10.863548	▁따라
7005	-10.863750	▁श्र
7006	-10.863768	▁الطب
7007	-10.863786	▁tierra
7008	-10.863997	روب
7009	-10.864174	ăng
7010	-10.864450	▁hydro
7011	-10.866743	▁katı
7012	-10.866850	▁états
7013	-10.867251	astro
7014	-10.867564	急
7015	-10.867564	转
7016	-10.867565	划
7017	-10.867565	场
7018	-10.867566	阳
7019	-10.867567	延
7020	-10.867567	强
7021	-10.867567	际
7022	-10.867569	▁güneş
7023	-10.867569	七
7024	-10.867582	▁الجنوب
7025	-10.867792	活動
7026	-10.868025	方言
7027	-10.868111	дель
7028	-10.868369	▁duniani
7029	-10.868429	▁dunia
7030	-10.868624	focus
7031	-10.870173	▁hà
7032	-10.871470	▁track
7033	-10.871614	partícula
7034	-10.871614	▁pouvoir
7035	-10.871614	▁यहाँ
7036	-10.871614	走
7037	-10.871615	▁november
7038	-10.871662	▁durante
7039	-10.872007	▁이름
7040	-10.873602	▁2010
7041	-10.874188	▁nobody
7042	-10.875158	▁सह
7043	-10.875478	american
7044	-10.875679	ः
7045	-10.875679	▁gouvernement
7046	-10.875679	李
7047	-10.875681	章
7048	-10.875682	について
7049	-10.875683	▁première
7050	-10.875687	▁alfabe
7051	-10.875694	▁vijana
7052	-10.875704	▁origen
7053	-10.875718	▁मूल
7054	-10.876001	▁mujer
7055	-10.876358	ость
7056	-10.876850	ёр
7057	-10.878081	▁коло
